ID,伝票日付,勘定科目コード,貸借区分,金額
1,2019/12/9,1001,貸方,1000
2,2019/12/9,1002,貸方,1000
3,2019/12/9,102,貸方,1000
4,2019/12/9,103,貸方,1000
5,2019/12/9,104,貸方,1000
6,2019/12/9,105,貸方,1000
7,2019/12/9,106,貸方,1000
8,2019/12/9,1003,貸方,1000
9,2019/12/9,1004,貸方,1000
10,2019/12/9,1005,貸方,1000
11,2019/12/9,1006,貸方,1000
12,2019/12/9,1007,貸方,1000
13,2019/12/9,1008,貸方,1000
14,2019/12/9,1009,貸方,1000
15,2019/12/9,1010,借方,1000
16,2019/12/9,1011,借方,1000
17,2019/12/9,1012,借方,1000
18,2019/12/9,1013,借方,1000
19,2019/12/9,1014,借方,1000
20,2019/12/9,1015,借方,1000
21,2019/12/9,112,借方,1000
22,2019/12/9,1016,借方,1000
23,2019/12/9,1017,借方,1000
24,2019/12/9,1018,借方,1000
25,2019/12/9,115,借方,1000
26,2020/1/9,1001,貸方,1000
27,2020/1/9,1002,貸方,1000
28,2020/1/9,102,貸方,1000
29,2020/1/9,103,貸方,1000
30,2020/1/9,104,貸方,1000
31,2020/1/9,105,貸方,1000
32,2020/1/9,106,貸方,1000
33,2020/1/9,1003,貸方,1000
34,2020/1/9,1004,貸方,1000
35,2020/1/9,1005,貸方,1000
36,2020/1/9,1006,貸方,1000
37,2020/1/9,1007,貸方,1000
38,2020/1/9,1008,貸方,1000
39,2020/1/9,1009,貸方,1000
40,2020/1/9,1010,借方,1000
41,2020/1/9,1011,借方,1000
42,2020/1/9,1012,借方,1000
43,2020/1/9,1013,借方,1000
44,2020/1/9,1014,借方,1000
45,2020/1/9,1015,借方,1000
46,2020/1/9,112,借方,1000
47,2020/1/9,1016,借方,1000
48,2020/1/9,1017,借方,1000
49,2020/1/9,1018,借方,1000
50,2020/1/9,115,借方,1000
